6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.0\\|Speicheldrüsenatrophie|N|LA |\N|ICD10GM:K11.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.0\\|@|2016-02-19 13:48:59.575949|2016-02-19 13:48:48.57|2016-02-19 13:48:59.575949|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.1\\|Speicheldrüsenhypertrophie|N|LA |\N|ICD10GM:K11.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.1\\|@|2016-02-19 13:48:59.578132|2016-02-19 13:48:48.57|2016-02-19 13:48:59.578132|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.2\\|Sialadenitis|N|LA |\N|ICD10GM:K11.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.2\\|@|2016-02-19 13:48:59.580792|2016-02-19 13:48:48.57|2016-02-19 13:48:59.580792|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.3\\|Speicheldrüsenabszess|N|LA |\N|ICD10GM:K11.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.3\\|@|2016-02-19 13:48:59.585344|2016-02-19 13:48:48.57|2016-02-19 13:48:59.585344|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.4\\|Speicheldrüsenfistel|N|LA |\N|ICD10GM:K11.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.4\\|@|2016-02-19 13:48:59.587566|2016-02-19 13:48:48.57|2016-02-19 13:48:59.587566|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.5\\|Sialolithiasis|N|LA |\N|ICD10GM:K11.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.5\\|@|2016-02-19 13:48:59.590384|2016-02-19 13:48:48.57|2016-02-19 13:48:59.590384|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.6\\|Mukozele der Speicheldrüsen|N|LA |\N|ICD10GM:K11.6|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.6\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.6\\|@|2016-02-19 13:48:59.592595|2016-02-19 13:48:48.57|2016-02-19 13:48:59.592595|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.7\\|Störungen der Speichelsekretion|N|LA |\N|ICD10GM:K11.7|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.7\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.7\\|@|2016-02-19 13:48:59.594831|2016-02-19 13:48:48.57|2016-02-19 13:48:59.594831|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.8\\|Sonstige Krankheiten der Speicheldrüsen|N|LA |\N|ICD10GM:K11.8|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.8\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.8\\|@|2016-02-19 13:48:59.598477|2016-02-19 13:48:48.57|2016-02-19 13:48:59.598477|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.9\\|Krankheit der Speicheldrüsen, nicht näher bezeichnet|N|LA |\N|ICD10GM:K11.9|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.9\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K11\\4e239cb8:ICD10GM_K11.9\\|@|2016-02-19 13:48:59.600947|2016-02-19 13:48:48.57|2016-02-19 13:48:59.600947|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\|Stomatitis und verwandte Krankheiten|N|FA |\N|ICD10GM:K12|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\|@|2016-02-19 13:48:59.603118|2016-02-19 13:48:48.57|2016-02-19 13:48:59.603118|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.0\\|Rezidivierende orale Aphthen|N|LA |\N|ICD10GM:K12.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.0\\|@|2016-02-19 13:48:59.605378|2016-02-19 13:48:48.57|2016-02-19 13:48:59.605378|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.1\\|Sonstige Formen der Stomatitis|N|LA |\N|ICD10GM:K12.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.1\\|@|2016-02-19 13:48:59.642117|2016-02-19 13:48:48.57|2016-02-19 13:48:59.642117|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\|Phlegmone und Abszess des Mundes|N|FA |\N|ICD10GM:K12.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\|@|2016-02-19 13:48:59.645119|2016-02-19 13:48:48.57|2016-02-19 13:48:59.645119|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.20\\|Mund- (Boden-) Phlegmone|N|LA |\N|ICD10GM:K12.20|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.20\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.20\\|@|2016-02-19 13:48:59.647511|2016-02-19 13:48:48.57|2016-02-19 13:48:59.647511|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.21\\|Submandibularabszess ohne Angabe einer Ausbreitung nach mediastinal, parapharyngeal oder zervikal|N|LA |\N|ICD10GM:K12.21|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.21\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.21\\|@|2016-02-19 13:48:59.649823|2016-02-19 13:48:48.57|2016-02-19 13:48:59.649823|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.22\\|Submandibularabszess mit Ausbreitung nach mediastinal, parapharyngeal oder zervikal|N|LA |\N|ICD10GM:K12.22|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.22\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.22\\|@|2016-02-19 13:48:59.652503|2016-02-19 13:48:48.57|2016-02-19 13:48:59.652503|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.23\\|Wangenabszess|N|LA |\N|ICD10GM:K12.23|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.23\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.23\\|@|2016-02-19 13:48:59.654801|2016-02-19 13:48:48.57|2016-02-19 13:48:59.654801|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.28\\|Sonstige Phlegmone und Abszess des Mundes|N|LA |\N|ICD10GM:K12.28|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.28\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.28\\|@|2016-02-19 13:48:59.657109|2016-02-19 13:48:48.57|2016-02-19 13:48:59.657109|test|\N|\N|\N|\N
7|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.29\\|Phlegmone und Abszess des Mundes, nicht näher bezeichnet|N|LA |\N|ICD10GM:K12.29|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.29\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.2\\4e239cb8:ICD10GM_K12.29\\|@|2016-02-19 13:48:59.660186|2016-02-19 13:48:48.57|2016-02-19 13:48:59.660186|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.3\\|Orale Mukositis (ulzerativ)|N|LA |\N|ICD10GM:K12.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K12\\4e239cb8:ICD10GM_K12.3\\|@|2016-02-19 13:48:59.663702|2016-02-19 13:48:48.57|2016-02-19 13:48:59.663702|test|\N|\N|\N|\N
5|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\|Sonstige Krankheiten der Lippe und der Mundschleimhaut|N|FA |\N|ICD10GM:K13|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\|@|2016-02-19 13:48:59.665916|2016-02-19 13:48:48.57|2016-02-19 13:48:59.665916|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.0\\|Krankheiten der Lippen|N|LA |\N|ICD10GM:K13.0|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.0\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.0\\|@|2016-02-19 13:48:59.668119|2016-02-19 13:48:48.57|2016-02-19 13:48:59.668119|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.1\\|Wangen- und Lippenbiss|N|LA |\N|ICD10GM:K13.1|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.1\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.1\\|@|2016-02-19 13:48:59.671613|2016-02-19 13:48:48.57|2016-02-19 13:48:59.671613|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.2\\|Leukoplakie und sonstige Affektionen des Mundhöhlenepithels, einschließlich Zunge|N|LA |\N|ICD10GM:K13.2|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.2\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.2\\|@|2016-02-19 13:48:59.674295|2016-02-19 13:48:48.57|2016-02-19 13:48:59.674295|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.3\\|Haarleukoplakie|N|LA |\N|ICD10GM:K13.3|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.3\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.3\\|@|2016-02-19 13:48:59.676402|2016-02-19 13:48:48.57|2016-02-19 13:48:59.676402|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.4\\|Granulom und granulomähnliche Läsionen der Mundschleimhaut|N|LA |\N|ICD10GM:K13.4|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.4\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.4\\|@|2016-02-19 13:48:59.680485|2016-02-19 13:48:48.57|2016-02-19 13:48:59.680485|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.5\\|Orale submuköse Fibrose|N|LA |\N|ICD10GM:K13.5|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.5\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.5\\|@|2016-02-19 13:48:59.682921|2016-02-19 13:48:48.57|2016-02-19 13:48:59.682921|test|\N|\N|\N|\N
6|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.6\\|Irritative Hyperplasie der Mundschleimhaut|N|LA |\N|ICD10GM:K13.6|\N|concept_cd|concept_dimension|concept_path|T|LIKE|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.6\\|\N|\\i2b2\\4e239cb8:EmergencyNote\\4e239cb8:Basismodul\\4e239cb8:ICD10GM\\4e239cb8:ICD10GM_K00-K14\\4e239cb8:ICD10GM_K13\\4e239cb8:ICD10GM_K13.6\\|@|2016-02-19 13:48:59.685595|2016-02-19 13:48:48.57|2016-02-19 13:48:59.685595|test|\N|\N|\N|\N
